   Altitude   |     Temperature      |     Pressure       |      Density
-------+------+-------+------+-------+---------+----------+----------+----------
  Z (m)| H (m)| T (K) | t (C)|T_M (K)| P (Pa)  |  P/P_0   rho (kg/m^3) rho/rho_0
-------+------+-------+------+-------+---------+----------+----------+----------
 654500 593403  999.94 726.79 3030.95 4.6862e-8 4.6249e-13 5.3862e-14 4.3969e-14

 655000 593814  999.94 726.79 3036.65 4.6646e-8 4.6036e-13 5.3512e-14 4.3683e-14
 655500 594224  999.94 726.79 3042.37 4.6431e-8 4.5824e-13 5.3166e-14 4.3400e-14
 656000 594635  999.94 726.79 3048.11 4.6217e-8 4.5613e-13 5.2821e-14 4.3120e-14
 656500 595046  999.94 726.79 3053.86 4.6005e-8 4.5404e-13 5.2480e-14 4.2841e-14
 657000 595457  999.94 726.79 3059.63 4.5794e-8 4.5196e-13 5.2141e-14 4.2564e-14
 657500 595868  999.94 726.79 3065.43 4.5585e-8 4.4989e-13 5.1805e-14 4.2290e-14
 658000 596278  999.94 726.79 3071.23 4.5377e-8 4.4784e-13 5.1471e-14 4.2017e-14
 658500 596689  999.94 726.79 3077.06 4.5171e-8 4.4580e-13 5.1140e-14 4.1747e-14
 659000 597099  999.94 726.79 3082.91 4.4965e-8 4.4377e-13 5.0811e-14 4.1478e-14
 659500 597510  999.94 726.79 3088.77 4.4762e-8 4.4176e-13 5.0484e-14 4.1212e-14

 660000 597920  999.94 726.79 3094.65 4.4559e-8 4.3976e-13 5.0160e-14 4.0947e-14
 660500 598330  999.94 726.79 3100.55 4.4358e-8 4.3778e-13 4.9839e-14 4.0685e-14
 661000 598741  999.94 726.79 3106.47 4.4158e-8 4.3580e-13 4.9520e-14 4.0424e-14
 661500 599151  999.95 726.80 3112.40 4.3959e-8 4.3385e-13 4.9203e-14 4.0166e-14
 662000 599561  999.95 726.80 3118.36 4.3762e-8 4.3190e-13 4.8889e-14 3.9909e-14
 662500 599971  999.95 726.80 3124.33 4.3566e-8 4.2996e-13 4.8577e-14 3.9655e-14
 663000 600381  999.95 726.80 3130.32 4.3371e-8 4.2804e-13 4.8267e-14 3.9402e-14
 663500 600791  999.95 726.80 3136.33 4.3178e-8 4.2613e-13 4.7960e-14 3.9151e-14
 664000 601201  999.95 726.80 3142.35 4.2986e-8 4.2424e-13 4.7655e-14 3.8902e-14
 664500 601611  999.95 726.80 3148.40 4.2795e-8 4.2235e-13 4.7352e-14 3.8655e-14

 665000 602021  999.95 726.80 3154.46 4.2605e-8 4.2048e-13 4.7052e-14 3.8409e-14
 665500 602431  999.95 726.80 3160.54 4.2417e-8 4.1862e-13 4.6753e-14 3.8166e-14
 666000 602840  999.95 726.80 3166.64 4.2229e-8 4.1677e-13 4.6457e-14 3.7924e-14
 666500 603250  999.95 726.80 3172.75 4.2043e-8 4.1494e-13 4.6164e-14 3.7685e-14
 667000 603659  999.95 726.80 3178.89 4.1859e-8 4.1311e-13 4.5872e-14 3.7446e-14
 667500 604069  999.95 726.80 3185.04 4.1675e-8 4.1130e-13 4.5582e-14 3.7210e-14
 668000 604478  999.95 726.80 3191.21 4.1493e-8 4.0950e-13 4.5295e-14 3.6976e-14
 668500 604888  999.95 726.80 3197.39 4.1311e-8 4.0771e-13 4.5010e-14 3.6743e-14
 669000 605297  999.95 726.80 3203.60 4.1131e-8 4.0593e-13 4.4727e-14 3.6512e-14
 669500 605706  999.95 726.80 3209.82 4.0952e-8 4.0417e-13 4.4446e-14 3.6283e-14

 670000 606116  999.95 726.80 3216.06 4.0774e-8 4.0241e-13 4.4167e-14 3.6055e-14
 670500 606525  999.95 726.80 3222.32 4.0598e-8 4.0067e-13 4.3890e-14 3.5829e-14
 671000 606934  999.95 726.80 3228.59 4.0422e-8 3.9894e-13 4.3616e-14 3.5605e-14
 671500 607343  999.95 726.80 3234.89 4.0248e-8 3.9721e-13 4.3343e-14 3.5382e-14
 672000 607752  999.95 726.80 3241.20 4.0074e-8 3.9550e-13 4.3072e-14 3.5161e-14
 672500 608161  999.95 726.80 3247.53 3.9902e-8 3.9380e-13 4.2804e-14 3.4942e-14
 673000 608570  999.95 726.80 3253.87 3.9731e-8 3.9212e-13 4.2537e-14 3.4724e-14
 673500 608979  999.95 726.80 3260.24 3.9561e-8 3.9044e-13 4.2272e-14 3.4508e-14
 674000 609387  999.96 726.81 3266.62 3.9392e-8 3.8877e-13 4.2010e-14 3.4294e-14
 674500 609796  999.96 726.81 3273.02 3.9224e-8 3.8711e-13 4.1749e-14 3.4081e-14

 675000 610205  999.96 726.81 3279.43 3.9058e-8 3.8547e-13 4.1490e-14 3.3869e-14
 675500 610613  999.96 726.81 3285.86 3.8892e-8 3.8383e-13 4.1233e-14 3.3660e-14
 676000 611022  999.96 726.81 3292.31 3.8727e-8 3.8221e-13 4.0978e-14 3.3452e-14
 676500 611430  999.96 726.81 3298.78 3.8564e-8 3.8059e-13 4.0725e-14 3.3245e-14
 677000 611839  999.96 726.81 3305.27 3.8401e-8 3.7899e-13 4.0474e-14 3.3040e-14
 677500 612247  999.96 726.81 3311.77 3.8239e-8 3.7739e-13 4.0224e-14 3.2836e-14
 678000 612655  999.96 726.81 3318.29 3.8079e-8 3.7581e-13 3.9977e-14 3.2634e-14
 678500 613064  999.96 726.81 3324.83 3.7919e-8 3.7423e-13 3.9731e-14 3.2433e-14
 679000 613472  999.96 726.81 3331.38 3.7761e-8 3.7267e-13 3.9487e-14 3.2234e-14
 679500 613880  999.96 726.81 3337.95 3.7603e-8 3.7111e-13 3.9245e-14 3.2037e-14

 680000 614288  999.96 726.81 3344.54 3.7447e-8 3.6957e-13 3.9004e-14 3.1840e-14
 680500 614696  999.96 726.81 3351.14 3.7291e-8 3.6803e-13 3.8766e-14 3.1646e-14
 681000 615104  999.96 726.81 3357.76 3.7136e-8 3.6651e-13 3.8529e-14 3.1452e-14
 681500 615512  999.96 726.81 3364.40 3.6983e-8 3.6499e-13 3.8294e-14 3.1260e-14
 682000 615920  999.96 726.81 3371.06 3.6830e-8 3.6349e-13 3.8060e-14 3.1070e-14
 682500 616327  999.96 726.81 3377.73 3.6678e-8 3.6199e-13 3.7829e-14 3.0881e-14
 683000 616735  999.96 726.81 3384.42 3.6528e-8 3.6050e-13 3.7599e-14 3.0693e-14
 683500 617143  999.96 726.81 3391.12 3.6378e-8 3.5902e-13 3.7370e-14 3.0507e-14
 684000 617550  999.96 726.81 3397.85 3.6229e-8 3.5755e-13 3.7144e-14 3.0322e-14
 684500 617958  999.96 726.81 3404.59 3.6081e-8 3.5609e-13 3.6919e-14 3.0138e-14

 685000 618365  999.96 726.81 3411.34 3.5934e-8 3.5464e-13 3.6696e-14 2.9956e-14
 685500 618773  999.96 726.81 3418.11 3.5788e-8 3.5320e-13 3.6474e-14 2.9775e-14
 686000 619180  999.96 726.81 3424.90 3.5642e-8 3.5176e-13 3.6254e-14 2.9595e-14
 686500 619588  999.96 726.81 3431.71 3.5498e-8 3.5034e-13 3.6035e-14 2.9417e-14
 687000 619995  999.96 726.81 3438.53 3.5354e-8 3.4892e-13 3.5819e-14 2.9240e-14
 687500 620402  999.96 726.81 3445.36 3.5212e-8 3.4751e-13 3.5603e-14 2.9064e-14
 688000 620809  999.96 726.81 3452.22 3.5070e-8 3.4612e-13 3.5390e-14 2.8890e-14
 688500 621216  999.96 726.81 3459.09 3.4929e-8 3.4473e-13 3.5177e-14 2.8716e-14
 689000 621623  999.96 726.81 3465.97 3.4789e-8 3.4334e-13 3.4967e-14 2.8544e-14
 689500 622030  999.97 726.82 3472.88 3.4650e-8 3.4197e-13 3.4758e-14 2.8374e-14

 690000 622437  999.97 726.82 3479.79 3.4512e-8 3.4061e-13 3.4550e-14 2.8204e-14
 690500 622844  999.97 726.82 3486.73 3.4374e-8 3.3925e-13 3.4344e-14 2.8036e-14
 691000 623251  999.97 726.82 3493.68 3.4238e-8 3.3790e-13 3.4140e-14 2.7869e-14
 691500 623657  999.97 726.82 3500.64 3.4102e-8 3.3656e-13 3.3937e-14 2.7703e-14
 692000 624064  999.97 726.82 3507.63 3.3967e-8 3.3523e-13 3.3735e-14 2.7539e-14
 692500 624471  999.97 726.82 3514.62 3.3833e-8 3.3391e-13 3.3535e-14 2.7376e-14
 693000 624877  999.97 726.82 3521.64 3.3700e-8 3.3259e-13 3.3336e-14 2.7213e-14
 693500 625284  999.97 726.82 3528.66 3.3567e-8 3.3128e-13 3.3139e-14 2.7052e-14
 694000 625690  999.97 726.82 3535.71 3.3436e-8 3.2998e-13 3.2943e-14 2.6893e-14
 694500 626097  999.97 726.82 3542.77 3.3305e-8 3.2869e-13 3.2749e-14 2.6734e-14

 695000 626503  999.97 726.82 3549.84 3.3175e-8 3.2741e-13 3.2556e-14 2.6576e-14
 695500 626909  999.97 726.82 3556.93 3.3045e-8 3.2613e-13 3.2365e-14 2.6420e-14
 696000 627315  999.97 726.82 3564.04 3.2917e-8 3.2486e-13 3.2174e-14 2.6265e-14
 696500 627722  999.97 726.82 3571.16 3.2789e-8 3.2360e-13 3.1986e-14 2.6111e-14
 697000 628128  999.97 726.82 3578.29 3.2662e-8 3.2235e-13 3.1798e-14 2.5958e-14
 697500 628534  999.97 726.82 3585.45 3.2536e-8 3.2110e-13 3.1612e-14 2.5806e-14
 698000 628940  999.97 726.82 3592.61 3.2410e-8 3.1986e-13 3.1427e-14 2.5655e-14
 698500 629346  999.97 726.82 3599.79 3.2285e-8 3.1863e-13 3.1244e-14 2.5505e-14
 699000 629752  999.97 726.82 3606.99 3.2161e-8 3.1741e-13 3.1062e-14 2.5357e-14
 699500 630157  999.97 726.82 3614.20 3.2038e-8 3.1619e-13 3.0881e-14 2.5209e-14

 700000 630563  999.97 726.82 3621.42 3.1916e-8 3.1498e-13 3.0702e-14 2.5063e-14
 700500 630969  999.97 726.82 3628.66 3.1794e-8 3.1378e-13 3.0523e-14 2.4917e-14
 701000 631374  999.97 726.82 3635.92 3.1673e-8 3.1259e-13 3.0347e-14 2.4773e-14
 701500 631780  999.97 726.82 3643.19 3.1552e-8 3.1140e-13 3.0171e-14 2.4629e-14
 702000 632186  999.97 726.82 3650.47 3.1433e-8 3.1022e-13 2.9997e-14 2.4487e-14
 702500 632591  999.97 726.82 3657.77 3.1314e-8 3.0904e-13 2.9823e-14 2.4346e-14
 703000 632996  999.97 726.82 3665.08 3.1196e-8 3.0788e-13 2.9652e-14 2.4205e-14
 703500 633402  999.97 726.82 3672.41 3.1078e-8 3.0672e-13 2.9481e-14 2.4066e-14
 704000 633807  999.97 726.82 3679.75 3.0961e-8 3.0556e-13 2.9311e-14 2.3928e-14
 704500 634212  999.97 726.82 3687.10 3.0845e-8 3.0442e-13 2.9143e-14 2.3790e-14

 705000 634617  999.97 726.82 3694.47 3.0730e-8 3.0328e-13 2.8976e-14 2.3654e-14
 705500 635023  999.97 726.82 3701.85 3.0615e-8 3.0215e-13 2.8810e-14 2.3519e-14
 706000 635428  999.97 726.82 3709.25 3.0501e-8 3.0102e-13 2.8646e-14 2.3384e-14
 706500 635833  999.97 726.82 3716.65 3.0387e-8 2.9990e-13 2.8482e-14 2.3251e-14
 707000 636238  999.97 726.82 3724.08 3.0275e-8 2.9879e-13 2.8320e-14 2.3118e-14
 707500 636642  999.97 726.82 3731.51 3.0162e-8 2.9768e-13 2.8159e-14 2.2987e-14
 708000 637047  999.97 726.82 3738.96 3.0051e-8 2.9658e-13 2.7999e-14 2.2856e-14
 708500 637452  999.97 726.82 3746.43 2.9940e-8 2.9549e-13 2.7840e-14 2.2727e-14
 709000 637857  999.97 726.82 3753.90 2.9830e-8 2.9440e-13 2.7683e-14 2.2598e-14
 709500 638261  999.97 726.82 3761.39 2.9720e-8 2.9332e-13 2.7526e-14 2.2470e-14

 710000 638666  999.97 726.82 3768.90 2.9611e-8 2.9224e-13 2.7370e-14 2.2343e-14
 710500 639071  999.97 726.82 3776.41 2.9503e-8 2.9117e-13 2.7216e-14 2.2217e-14
 711000 639475  999.98 726.83 3783.94 2.9396e-8 2.9011e-13 2.7063e-14 2.2092e-14
 711500 639880  999.98 726.83 3791.48 2.9289e-8 2.8906e-13 2.6911e-14 2.1968e-14
 712000 640284  999.98 726.83 3799.04 2.9182e-8 2.8800e-13 2.6760e-14 2.1845e-14
 712500 640688  999.98 726.83 3806.61 2.9076e-8 2.8696e-13 2.6610e-14 2.1722e-14
 713000 641093  999.98 726.83 3814.19 2.8971e-8 2.8592e-13 2.6461e-14 2.1601e-14
 713500 641497  999.98 726.83 3821.78 2.8866e-8 2.8489e-13 2.6313e-14 2.1480e-14
 714000 641901  999.98 726.83 3829.38 2.8763e-8 2.8386e-13 2.6166e-14 2.1360e-14
 714500 642305  999.98 726.83 3837.00 2.8659e-8 2.8284e-13 2.6020e-14 2.1241e-14

 715000 642709  999.98 726.83 3844.63 2.8556e-8 2.8183e-13 2.5875e-14 2.1123e-14
 715500 643113  999.98 726.83 3852.27 2.8454e-8 2.8082e-13 2.5731e-14 2.1005e-14
 716000 643517  999.98 726.83 3859.92 2.8352e-8 2.7982e-13 2.5589e-14 2.0889e-14
 716500 643921  999.98 726.83 3867.59 2.8251e-8 2.7882e-13 2.5447e-14 2.0773e-14
 717000 644325  999.98 726.83 3875.27 2.8151e-8 2.7783e-13 2.5306e-14 2.0658e-14
 717500 644728  999.98 726.83 3882.95 2.8051e-8 2.7684e-13 2.5166e-14 2.0544e-14
 718000 645132  999.98 726.83 3890.66 2.7952e-8 2.7586e-13 2.5028e-14 2.0431e-14
 718500 645536  999.98 726.83 3898.37 2.7853e-8 2.7489e-13 2.4890e-14 2.0318e-14
 719000 645939  999.98 726.83 3906.09 2.7755e-8 2.7392e-13 2.4753e-14 2.0207e-14
 719500 646343  999.98 726.83 3913.83 2.7657e-8 2.7295e-13 2.4617e-14 2.0096e-14

 720000 646746  999.98 726.83 3921.57 2.7560e-8 2.7199e-13 2.4482e-14 1.9986e-14
 720500 647150  999.98 726.83 3929.33 2.7463e-8 2.7104e-13 2.4348e-14 1.9876e-14
 721000 647553  999.98 726.83 3937.10 2.7367e-8 2.7009e-13 2.4215e-14 1.9768e-14
 721500 647956  999.98 726.83 3944.88 2.7272e-8 2.6915e-13 2.4083e-14 1.9660e-14
 722000 648359  999.98 726.83 3952.66 2.7177e-8 2.6821e-13 2.3952e-14 1.9553e-14
 722500 648763  999.98 726.83 3960.47 2.7082e-8 2.6728e-13 2.3822e-14 1.9446e-14
 723000 649166  999.98 726.83 3968.28 2.6988e-8 2.6635e-13 2.3692e-14 1.9341e-14
 723500 649569  999.98 726.83 3976.10 2.6895e-8 2.6543e-13 2.3564e-14 1.9236e-14
 724000 649972  999.98 726.83 3983.93 2.6802e-8 2.6452e-13 2.3436e-14 1.9132e-14
 724500 650375  999.98 726.83 3991.77 2.6710e-8 2.6360e-13 2.3310e-14 1.9028e-14

 725000 650778  999.98 726.83 3999.63 2.6618e-8 2.6270e-13 2.3184e-14 1.8926e-14
 725500 651181  999.98 726.83 4007.49 2.6526e-8 2.6180e-13 2.3059e-14 1.8824e-14
 726000 651583  999.98 726.83 4015.36 2.6436e-8 2.6090e-13 2.2935e-14 1.8723e-14
 726500 651986  999.98 726.83 4023.24 2.6345e-8 2.6001e-13 2.2812e-14 1.8622e-14
 727000 652389  999.98 726.83 4031.14 2.6255e-8 2.5912e-13 2.2690e-14 1.8522e-14
 727500 652791  999.98 726.83 4039.04 2.6166e-8 2.5824e-13 2.2568e-14 1.8423e-14
 728000 653194  999.98 726.83 4046.95 2.6077e-8 2.5736e-13 2.2448e-14 1.8325e-14
 728500 653596  999.98 726.83 4054.87 2.5989e-8 2.5649e-13 2.2328e-14 1.8227e-14
 729000 653999  999.98 726.83 4062.80 2.5901e-8 2.5562e-13 2.2209e-14 1.8130e-14
 729500 654401  999.98 726.83 4070.74 2.5814e-8 2.5476e-13 2.2091e-14 1.8033e-14

 730000 654803  999.98 726.83 4078.69 2.5727e-8 2.5390e-13 2.1974e-14 1.7938e-14
 730500 655206  999.98 726.83 4086.65 2.5640e-8 2.5305e-13 2.1857e-14 1.7843e-14
 731000 655608  999.98 726.83 4094.61 2.5554e-8 2.5220e-13 2.1741e-14 1.7748e-14
 731500 656010  999.98 726.83 4102.59 2.5469e-8 2.5136e-13 2.1626e-14 1.7654e-14
 732000 656412  999.98 726.83 4110.57 2.5384e-8 2.5052e-13 2.1512e-14 1.7561e-14
 732500 656814  999.98 726.83 4118.57 2.5299e-8 2.4968e-13 2.1399e-14 1.7469e-14
 733000 657216  999.98 726.83 4126.57 2.5215e-8 2.4885e-13 2.1287e-14 1.7377e-14
 733500 657618  999.98 726.83 4134.58 2.5131e-8 2.4803e-13 2.1175e-14 1.7286e-14
 734000 658020  999.98 726.83 4142.60 2.5048e-8 2.4721e-13 2.1064e-14 1.7195e-14
 734500 658422  999.98 726.83 4150.62 2.4965e-8 2.4639e-13 2.0954e-14 1.7105e-14

 735000 658824  999.98 726.83 4158.66 2.4883e-8 2.4558e-13 2.0844e-14 1.7016e-14
 735500 659225  999.98 726.83 4166.70 2.4801e-8 2.4477e-13 2.0736e-14 1.6927e-14
 736000 659627  999.98 726.83 4174.75 2.4720e-8 2.4396e-13 2.0628e-14 1.6839e-14
 736500 660029  999.98 726.83 4182.80 2.4639e-8 2.4316e-13 2.0520e-14 1.6751e-14
 737000 660430  999.98 726.83 4190.87 2.4558e-8 2.4237e-13 2.0414e-14 1.6664e-14
 737500 660832  999.98 726.83 4198.94 2.4478e-8 2.4158e-13 2.0308e-14 1.6578e-14
 738000 661233  999.98 726.83 4207.02 2.4398e-8 2.4079e-13 2.0203e-14 1.6492e-14
 738500 661634  999.98 726.83 4215.11 2.4319e-8 2.4001e-13 2.0099e-14 1.6407e-14
 739000 662036  999.98 726.83 4223.20 2.4240e-8 2.3923e-13 1.9995e-14 1.6323e-14
 739500 662437  999.98 726.83 4231.30 2.4161e-8 2.3845e-13 1.9892e-14 1.6239e-14

 740000 662838  999.98 726.83 4239.41 2.4083e-8 2.3768e-13 1.9790e-14 1.6155e-14
 740500 663239  999.98 726.83 4247.52 2.4006e-8 2.3692e-13 1.9689e-14 1.6072e-14
 741000 663640  999.98 726.83 4255.64 2.3928e-8 2.3616e-13 1.9588e-14 1.5990e-14
 741500 664041  999.98 726.83 4263.77 2.3852e-8 2.3540e-13 1.9488e-14 1.5908e-14
 742000 664442  999.98 726.83 4271.90 2.3775e-8 2.3464e-13 1.9388e-14 1.5827e-14
 742500 664843  999.98 726.83 4280.04 2.3699e-8 2.3389e-13 1.9289e-14 1.5747e-14
 743000 665244  999.98 726.83 4288.19 2.3623e-8 2.3315e-13 1.9191e-14 1.5666e-14
 743500 665645  999.99 726.84 4296.34 2.3548e-8 2.3240e-13 1.9094e-14 1.5587e-14
 744000 666046  999.99 726.84 4304.50 2.3473e-8 2.3166e-13 1.8997e-14 1.5508e-14
 744500 666446  999.99 726.84 4312.66 2.3399e-8 2.3093e-13 1.8901e-14 1.5430e-14

 745000 666847  999.99 726.84 4320.83 2.3325e-8 2.3020e-13 1.8806e-14 1.5352e-14
 745500 667247  999.99 726.84 4329.01 2.3251e-8 2.2947e-13 1.8711e-14 1.5274e-14
 746000 667648  999.99 726.84 4337.19 2.3178e-8 2.2875e-13 1.8617e-14 1.5197e-14
 746500 668048  999.99 726.84 4345.37 2.3105e-8 2.2803e-13 1.8523e-14 1.5121e-14
 747000 668449  999.99 726.84 4353.56 2.3032e-8 2.2731e-13 1.8430e-14 1.5045e-14
 747500 668849  999.99 726.84 4361.76 2.2960e-8 2.2660e-13 1.8338e-14 1.4970e-14
 748000 669249  999.99 726.84 4369.96 2.2888e-8 2.2589e-13 1.8246e-14 1.4895e-14
 748500 669650  999.99 726.84 4378.16 2.2817e-8 2.2519e-13 1.8155e-14 1.4821e-14
 749000 670050  999.99 726.84 4386.37 2.2746e-8 2.2448e-13 1.8065e-14 1.4747e-14
 749500 670450  999.99 726.84 4394.58 2.2675e-8 2.2379e-13 1.7975e-14 1.4674e-14

 750000 670850  999.99 726.84 4402.80 2.2605e-8 2.2309e-13 1.7886e-14 1.4601e-14
 750500 671250  999.99 726.84 4411.02 2.2535e-8 2.2240e-13 1.7797e-14 1.4528e-14
 751000 671650  999.99 726.84 4419.25 2.2465e-8 2.2171e-13 1.7709e-14 1.4457e-14
 751500 672050  999.99 726.84 4427.48 2.2396e-8 2.2103e-13 1.7622e-14 1.4385e-14
 752000 672450  999.99 726.84 4435.72 2.2327e-8 2.2035e-13 1.7535e-14 1.4314e-14
 752500 672850  999.99 726.84 4443.95 2.2258e-8 2.1967e-13 1.7449e-14 1.4244e-14
 753000 673249  999.99 726.84 4452.20 2.2190e-8 2.1900e-13 1.7363e-14 1.4174e-14
 753500 673649  999.99 726.84 4460.44 2.2122e-8 2.1833e-13 1.7278e-14 1.4104e-14
 754000 674049  999.99 726.84 4468.69 2.2055e-8 2.1766e-13 1.7193e-14 1.4035e-14
 754500 674448  999.99 726.84 4476.94 2.1988e-8 2.1700e-13 1.7109e-14 1.3967e-14

 755000 674848  999.99 726.84 4485.20 2.1921e-8 2.1634e-13 1.7026e-14 1.3899e-14
 755500 675247  999.99 726.84 4493.46 2.1854e-8 2.1568e-13 1.6943e-14 1.3831e-14
 756000 675646  999.99 726.84 4501.72 2.1788e-8 2.1503e-13 1.6861e-14 1.3764e-14
 756500 676046  999.99 726.84 4509.98 2.1722e-8 2.1438e-13 1.6779e-14 1.3697e-14
 757000 676445  999.99 726.84 4518.25 2.1657e-8 2.1373e-13 1.6698e-14 1.3631e-14
 757500 676844  999.99 726.84 4526.52 2.1591e-8 2.1309e-13 1.6617e-14 1.3565e-14
 758000 677243  999.99 726.84 4534.79 2.1527e-8 2.1245e-13 1.6537e-14 1.3499e-14
 758500 677643  999.99 726.84 4543.06 2.1462e-8 2.1181e-13 1.6457e-14 1.3434e-14
 759000 678042  999.99 726.84 4551.34 2.1398e-8 2.1118e-13 1.6378e-14 1.3370e-14
 759500 678441  999.99 726.84 4559.61 2.1334e-8 2.1055e-13 1.6300e-14 1.3306e-14

 760000 678840  999.99 726.84 4567.89 2.1270e-8 2.0992e-13 1.6222e-14 1.3242e-14
 760500 679238  999.99 726.84 4576.17 2.1207e-8 2.0930e-13 1.6144e-14 1.3179e-14
 761000 679637  999.99 726.84 4584.46 2.1144e-8 2.0867e-13 1.6067e-14 1.3116e-14
 761500 680036  999.99 726.84 4592.74 2.1081e-8 2.0805e-13 1.5990e-14 1.3053e-14
 762000 680435  999.99 726.84 4601.03 2.1019e-8 2.0744e-13 1.5914e-14 1.2991e-14
 762500 680833  999.99 726.84 4609.31 2.0957e-8 2.0683e-13 1.5839e-14 1.2930e-14
 763000 681232  999.99 726.84 4617.60 2.0895e-8 2.0622e-13 1.5764e-14 1.2868e-14
 763500 681631  999.99 726.84 4625.89 2.0833e-8 2.0561e-13 1.5689e-14 1.2808e-14
 764000 682029  999.99 726.84 4634.18 2.0772e-8 2.0501e-13 1.5615e-14 1.2747e-14
 764500 682427  999.99 726.84 4642.47 2.0711e-8 2.0441e-13 1.5542e-14 1.2687e-14

 765000 682826  999.99 726.84 4650.76 2.0651e-8 2.0381e-13 1.5469e-14 1.2627e-14
 765500 683224  999.99 726.84 4659.05 2.0591e-8 2.0321e-13 1.5396e-14 1.2568e-14
 766000 683622  999.99 726.84 4667.34 2.0531e-8 2.0262e-13 1.5324e-14 1.2509e-14
 766500 684021  999.99 726.84 4675.64 2.0471e-8 2.0203e-13 1.5252e-14 1.2451e-14
 767000 684419  999.99 726.84 4683.93 2.0411e-8 2.0145e-13 1.5181e-14 1.2393e-14
 767500 684817  999.99 726.84 4692.22 2.0352e-8 2.0086e-13 1.5110e-14 1.2335e-14
 768000 685215  999.99 726.84 4700.51 2.0294e-8 2.0028e-13 1.5040e-14 1.2278e-14
 768500 685613  999.99 726.84 4708.80 2.0235e-8 1.9970e-13 1.4970e-14 1.2221e-14
 769000 686011  999.99 726.84 4717.09 2.0177e-8 1.9913e-13 1.4901e-14 1.2164e-14
 769500 686409  999.99 726.84 4725.38 2.0119e-8 1.9856e-13 1.4832e-14 1.2108e-14

 770000 686807  999.99 726.84 4733.67 2.0061e-8 1.9799e-13 1.4764e-14 1.2052e-14
 770500 687204  999.99 726.84 4741.96 2.0003e-8 1.9742e-13 1.4695e-14 1.1996e-14
 771000 687602  999.99 726.84 4750.25 1.9946e-8 1.9685e-13 1.4628e-14 1.1941e-14
 771500 688000  999.99 726.84 4758.54 1.9889e-8 1.9629e-13 1.4561e-14 1.1886e-14
 772000 688397  999.99 726.84 4766.82 1.9833e-8 1.9573e-13 1.4494e-14 1.1832e-14
 772500 688795  999.99 726.84 4775.11 1.9776e-8 1.9518e-13 1.4428e-14 1.1778e-14
 773000 689192  999.99 726.84 4783.39 1.9720e-8 1.9462e-13 1.4362e-14 1.1724e-14
 773500 689590  999.99 726.84 4791.67 1.9664e-8 1.9407e-13 1.4297e-14 1.1671e-14
 774000 689987  999.99 726.84 4799.95 1.9609e-8 1.9352e-13 1.4232e-14 1.1618e-14
 774500 690384  999.99 726.84 4808.23 1.9554e-8 1.9298e-13 1.4167e-14 1.1565e-14

 775000 690782  999.99 726.84 4816.51 1.9498e-8 1.9243e-13 1.4103e-14 1.1512e-14
 775500 691179  999.99 726.84 4824.78 1.9444e-8 1.9189e-13 1.4039e-14 1.1460e-14
 776000 691576  999.99 726.84 4833.05 1.9389e-8 1.9136e-13 1.3976e-14 1.1409e-14
 776500 691973  999.99 726.84 4841.32 1.9335e-8 1.9082e-13 1.3913e-14 1.1357e-14
 777000 692370  999.99 726.84 4849.59 1.9281e-8 1.9029e-13 1.3850e-14 1.1306e-14
 777500 692767  999.99 726.84 4857.86 1.9227e-8 1.8975e-13 1.3788e-14 1.1256e-14
 778000 693164  999.99 726.84 4866.12 1.9173e-8 1.8923e-13 1.3726e-14 1.1205e-14
 778500 693561  999.99 726.84 4874.38 1.9120e-8 1.8870e-13 1.3665e-14 1.1155e-14
 779000 693958  999.99 726.84 4882.63 1.9067e-8 1.8818e-13 1.3604e-14 1.1105e-14
 779500 694355  999.99 726.84 4890.89 1.9014e-8 1.8766e-13 1.3543e-14 1.1056e-14

 780000 694751  999.99 726.84 4899.14 1.8962e-8 1.8714e-13 1.3483e-14 1.1007e-14
 780500 695148  999.99 726.84 4907.38 1.8909e-8 1.8662e-13 1.3423e-14 1.0958e-14
 781000 695545  999.99 726.84 4915.63 1.8857e-8 1.8611e-13 1.3364e-14 1.0909e-14
 781500 695941  999.99 726.84 4923.87 1.8805e-8 1.8559e-13 1.3305e-14 1.0861e-14
 782000 696338  999.99 726.84 4932.10 1.8754e-8 1.8508e-13 1.3246e-14 1.0813e-14
 782500 696734  999.99 726.84 4940.33 1.8702e-8 1.8458e-13 1.3188e-14 1.0766e-14
 783000 697130  999.99 726.84 4948.56 1.8651e-8 1.8407e-13 1.3130e-14 1.0718e-14
 783500 697527  999.99 726.84 4956.79 1.8600e-8 1.8357e-13 1.3072e-14 1.0671e-14
 784000 697923  999.99 726.84 4965.01 1.8550e-8 1.8307e-13 1.3015e-14 1.0625e-14
 784500 698319  999.99 726.84 4973.22 1.8499e-8 1.8257e-13 1.2958e-14 1.0578e-14

 785000 698715  999.99 726.84 4981.44 1.8449e-8 1.8208e-13 1.2902e-14 1.0532e-14
 785500 699111  999.99 726.84 4989.64 1.8399e-8 1.8158e-13 1.2846e-14 1.0486e-14
 786000 699507  999.99 726.84 4997.85 1.8349e-8 1.8109e-13 1.2790e-14 1.0441e-14
 786500 699903  999.99 726.84 5006.04 1.8300e-8 1.8060e-13 1.2735e-14 1.0396e-14
 787000 700299  999.99 726.84 5014.24 1.8250e-8 1.8012e-13 1.2679e-14 1.0351e-14
