              |Accel. |Pressure|          |Part- |          |  Mean   |
   Altitude   |due to | scale  | Number   | icle |Collision |  free   |Molecular
              |gravity| height | density  |speed |frequency |  path   | weight
-------+------+-------+--------+----------+------+----------+---------+---------
   Z   |   H  |   g   |  H_P   |    n     |  V   |    nu    |    L    |    M
  (m)  |  (m) |(m/s^2)|  (m)   | (1/m^3)  |(m/s) |   (1/s)  |   (m)   |(kg/kmol)
-------+------+-------+--------+----------+------+----------+---------+---------
 840000 741956  7.6510  218886  1.0168e+12 2065.1 1.2428e-03 1.6616e+6   4.965
 840500 742346  7.6499  219183  1.0144e+12 2066.3 1.2407e-03 1.6654e+6   4.959
 841000 742736  7.6489  219480  1.0121e+12 2067.6 1.2387e-03 1.6692e+6   4.953
 841500 743126  7.6478  219776  1.0098e+12 2068.9 1.2366e-03 1.6730e+6   4.947
 842000 743516  7.6468  220072  1.0075e+12 2070.1 1.2345e-03 1.6768e+6   4.941
 842500 743906  7.6457  220367  1.0052e+12 2071.3 1.2325e-03 1.6807e+6   4.935
 843000 744296  7.6446  220662  1.0030e+12 2072.6 1.2304e-03 1.6845e+6   4.929
 843500 744685  7.6436  220957  1.0007e+12 2073.8 1.2284e-03 1.6883e+6   4.923
 844000 745075  7.6425  221250  9.9844e+11 2075.1 1.2263e-03 1.6921e+6   4.917
 844500 745465  7.6414  221544  9.9618e+11 2076.3 1.2243e-03 1.6959e+6   4.911

 845000 745854  7.6404  221837  9.9394e+11 2077.5 1.2222e-03 1.6998e+6   4.905
 845500 746244  7.6393  222129  9.9170e+11 2078.7 1.2202e-03 1.7036e+6   4.900
 846000 746633  7.6383  222421  9.8948e+11 2080.0 1.2182e-03 1.7074e+6   4.894
 846500 747023  7.6372  222713  9.8725e+11 2081.2 1.2162e-03 1.7113e+6   4.888
 847000 747412  7.6361  223004  9.8504e+11 2082.4 1.2141e-03 1.7151e+6   4.882
 847500 747801  7.6351  223294  9.8284e+11 2083.6 1.2121e-03 1.7190e+6   4.877
 848000 748191  7.6340  223584  9.8064e+11 2084.8 1.2101e-03 1.7228e+6   4.871
 848500 748580  7.6330  223874  9.7845e+11 2086.0 1.2081e-03 1.7267e+6   4.866
 849000 748969  7.6319  224163  9.7627e+11 2087.2 1.2061e-03 1.7305e+6   4.860
 849500 749358  7.6308  224452  9.7410e+11 2088.4 1.2041e-03 1.7344e+6   4.854

 850000 749747  7.6298  224740  9.7193e+11 2089.6 1.2021e-03 1.7383e+6   4.849
 850500 750136  7.6287  225027  9.6977e+11 2090.8 1.2001e-03 1.7421e+6   4.843
 851000 750525  7.6277  225315  9.6762e+11 2092.0 1.1982e-03 1.7460e+6   4.838
 851500 750914  7.6266  225601  9.6548e+11 2093.2 1.1962e-03 1.7499e+6   4.832
 852000 751303  7.6256  225887  9.6334e+11 2094.4 1.1942e-03 1.7538e+6   4.827
 852500 751691  7.6245  226173  9.6121e+11 2095.5 1.1922e-03 1.7576e+6   4.821
 853000 752080  7.6234  226458  9.5909e+11 2096.7 1.1903e-03 1.7615e+6   4.816
 853500 752469  7.6224  226743  9.5698e+11 2097.9 1.1883e-03 1.7654e+6   4.811
 854000 752857  7.6213  227027  9.5487e+11 2099.1 1.1864e-03 1.7693e+6   4.805
 854500 753246  7.6203  227310  9.5277e+11 2100.2 1.1844e-03 1.7732e+6   4.800

 855000 753634  7.6192  227594  9.5068e+11 2101.4 1.1825e-03 1.7771e+6   4.795
 855500 754023  7.6182  227876  9.4859e+11 2102.5 1.1805e-03 1.7810e+6   4.789
 856000 754411  7.6171  228158  9.4652e+11 2103.7 1.1786e-03 1.7849e+6   4.784
 856500 754800  7.6160  228440  9.4445e+11 2104.8 1.1767e-03 1.7888e+6   4.779
 857000 755188  7.6150  228721  9.4238e+11 2106.0 1.1747e-03 1.7928e+6   4.774
 857500 755576  7.6139  229002  9.4033e+11 2107.1 1.1728e-03 1.7967e+6   4.768
 858000 755964  7.6129  229282  9.3828e+11 2108.3 1.1709e-03 1.8006e+6   4.763
 858500 756352  7.6118  229561  9.3623e+11 2109.4 1.1690e-03 1.8045e+6   4.758
 859000 756740  7.6108  229840  9.3420e+11 2110.6 1.1670e-03 1.8085e+6   4.753
 859500 757128  7.6097  230119  9.3217e+11 2111.7 1.1651e-03 1.8124e+6   4.748

 860000 757516  7.6087  230397  9.3015e+11 2112.8 1.1632e-03 1.8163e+6   4.743
 860500 757904  7.6076  230674  9.2813e+11 2113.9 1.1613e-03 1.8203e+6   4.738
 861000 758292  7.6065  230951  9.2612e+11 2115.1 1.1594e-03 1.8242e+6   4.733
 861500 758680  7.6055  231228  9.2412e+11 2116.2 1.1575e-03 1.8282e+6   4.728
 862000 759068  7.6044  231503  9.2213e+11 2117.3 1.1556e-03 1.8321e+6   4.723
 862500 759455  7.6034  231779  9.2014e+11 2118.4 1.1538e-03 1.8361e+6   4.718
 863000 759843  7.6023  232054  9.1816e+11 2119.5 1.1519e-03 1.8401e+6   4.713
 863500 760231  7.6013  232328  9.1618e+11 2120.6 1.1500e-03 1.8440e+6   4.708
 864000 760618  7.6002  232602  9.1421e+11 2121.7 1.1481e-03 1.8480e+6   4.703
 864500 761006  7.5992  232875  9.1225e+11 2122.8 1.1463e-03 1.8520e+6   4.698

 865000 761393  7.5981  233148  9.1030e+11 2123.9 1.1444e-03 1.8560e+6   4.693
 865500 761780  7.5971  233420  9.0835e+11 2125.0 1.1425e-03 1.8599e+6   4.689
 866000 762168  7.5960  233692  9.0640e+11 2126.1 1.1407e-03 1.8639e+6   4.684
 866500 762555  7.5950  233963  9.0447e+11 2127.2 1.1388e-03 1.8679e+6   4.679
 867000 762942  7.5939  234233  9.0254e+11 2128.3 1.1370e-03 1.8719e+6   4.674
 867500 763329  7.5929  234504  9.0061e+11 2129.4 1.1351e-03 1.8759e+6   4.670
 868000 763716  7.5918  234773  8.9870e+11 2130.4 1.1333e-03 1.8799e+6   4.665
 868500 764104  7.5908  235042  8.9679e+11 2131.5 1.1314e-03 1.8839e+6   4.660
 869000 764491  7.5897  235311  8.9488e+11 2132.6 1.1296e-03 1.8879e+6   4.655
 869500 764877  7.5887  235579  8.9298e+11 2133.6 1.1278e-03 1.8919e+6   4.651

 870000 765264  7.5876  235846  8.9109e+11 2134.7 1.1259e-03 1.8960e+6   4.646
 870500 765651  7.5866  236113  8.8921e+11 2135.8 1.1241e-03 1.9000e+6   4.642
 871000 766038  7.5855  236379  8.8733e+11 2136.8 1.1223e-03 1.9040e+6   4.637
 871500 766425  7.5845  236645  8.8545e+11 2137.9 1.1205e-03 1.9080e+6   4.632
 872000 766811  7.5834  236910  8.8358e+11 2138.9 1.1186e-03 1.9121e+6   4.628
 872500 767198  7.5824  237175  8.8172e+11 2140.0 1.1168e-03 1.9161e+6   4.623
 873000 767585  7.5813  237439  8.7987e+11 2141.0 1.1150e-03 1.9201e+6   4.619
 873500 767971  7.5803  237703  8.7802e+11 2142.0 1.1132e-03 1.9242e+6   4.614
 874000 768358  7.5792  237966  8.7617e+11 2143.1 1.1114e-03 1.9282e+6   4.610
 874500 768744  7.5782  238228  8.7433e+11 2144.1 1.1096e-03 1.9323e+6   4.605

 875000 769130  7.5771  238490  8.7250e+11 2145.1 1.1078e-03 1.9363e+6   4.601
 875500 769517  7.5761  238752  8.7068e+11 2146.2 1.1060e-03 1.9404e+6   4.597
 876000 769903  7.5750  239013  8.6886e+11 2147.2 1.1043e-03 1.9445e+6   4.592
 876500 770289  7.5740  239273  8.6704e+11 2148.2 1.1025e-03 1.9485e+6   4.588
 877000 770675  7.5729  239533  8.6523e+11 2149.2 1.1007e-03 1.9526e+6   4.583
 877500 771061  7.5719  239792  8.6343e+11 2150.3 1.0989e-03 1.9567e+6   4.579
 878000 771447  7.5708  240051  8.6163e+11 2151.3 1.0971e-03 1.9608e+6   4.575
 878500 771833  7.5698  240309  8.5984e+11 2152.3 1.0954e-03 1.9649e+6   4.571
 879000 772219  7.5687  240567  8.5805e+11 2153.3 1.0936e-03 1.9690e+6   4.566
 879500 772605  7.5677  240824  8.5627e+11 2154.3 1.0919e-03 1.9730e+6   4.562

 880000 772991  7.5667  241080  8.5450e+11 2155.3 1.0901e-03 1.9771e+6   4.558
 880500 773377  7.5656  241336  8.5273e+11 2156.3 1.0883e-03 1.9812e+6   4.554
 881000 773762  7.5646  241592  8.5096e+11 2157.3 1.0866e-03 1.9854e+6   4.549
 881500 774148  7.5635  241847  8.4921e+11 2158.3 1.0848e-03 1.9895e+6   4.545
 882000 774534  7.5625  242101  8.4745e+11 2159.2 1.0831e-03 1.9936e+6   4.541
 882500 774919  7.5614  242355  8.4570e+11 2160.2 1.0814e-03 1.9977e+6   4.537
 883000 775305  7.5604  242608  8.4396e+11 2161.2 1.0796e-03 2.0018e+6   4.533
 883500 775690  7.5593  242861  8.4223e+11 2162.2 1.0779e-03 2.0060e+6   4.529
 884000 776076  7.5583  243113  8.4049e+11 2163.1 1.0761e-03 2.0101e+6   4.525
 884500 776461  7.5573  243365  8.3877e+11 2164.1 1.0744e-03 2.0142e+6   4.521

 885000 776846  7.5562  243616  8.3705e+11 2165.1 1.0727e-03 2.0184e+6   4.517
 885500 777231  7.5552  243866  8.3533e+11 2166.0 1.0710e-03 2.0225e+6   4.513
 886000 777617  7.5541  244116  8.3362e+11 2167.0 1.0693e-03 2.0267e+6   4.509
 886500 778002  7.5531  244366  8.3192e+11 2168.0 1.0675e-03 2.0308e+6   4.505
 887000 778387  7.5520  244615  8.3022e+11 2168.9 1.0658e-03 2.0350e+6   4.501
 887500 778772  7.5510  244863  8.2852e+11 2169.9 1.0641e-03 2.0391e+6   4.497
 888000 779157  7.5500  245111  8.2683e+11 2170.8 1.0624e-03 2.0433e+6   4.493
 888500 779542  7.5489  245358  8.2515e+11 2171.8 1.0607e-03 2.0475e+6   4.489
 889000 779927  7.5479  245605  8.2347e+11 2172.7 1.0590e-03 2.0516e+6   4.485
 889500 780311  7.5468  245851  8.2180e+11 2173.6 1.0573e-03 2.0558e+6   4.481

 890000 780696  7.5458  246096  8.2013e+11 2174.6 1.0556e-03 2.0600e+6   4.477
 890500 781081  7.5447  246341  8.1847e+11 2175.5 1.0539e-03 2.0642e+6   4.473
 891000 781465  7.5437  246586  8.1681e+11 2176.4 1.0522e-03 2.0684e+6   4.470
 891500 781850  7.5427  246830  8.1515e+11 2177.4 1.0506e-03 2.0726e+6   4.466
 892000 782235  7.5416  247073  8.1350e+11 2178.3 1.0489e-03 2.0768e+6   4.462
 892500 782619  7.5406  247316  8.1186e+11 2179.2 1.0472e-03 2.0810e+6   4.458
 893000 783003  7.5395  247559  8.1022e+11 2180.1 1.0455e-03 2.0852e+6   4.455
 893500 783388  7.5385  247800  8.0859e+11 2181.0 1.0439e-03 2.0894e+6   4.451
 894000 783772  7.5375  248041  8.0696e+11 2182.0 1.0422e-03 2.0936e+6   4.447
 894500 784156  7.5364  248282  8.0533e+11 2182.9 1.0405e-03 2.0978e+6   4.443

 895000 784541  7.5354  248522  8.0371e+11 2183.8 1.0389e-03 2.1021e+6   4.440
 895500 784925  7.5343  248762  8.0210e+11 2184.7 1.0372e-03 2.1063e+6   4.436
 896000 785309  7.5333  249001  8.0049e+11 2185.6 1.0355e-03 2.1105e+6   4.432
 896500 785693  7.5323  249239  7.9889e+11 2186.5 1.0339e-03 2.1148e+6   4.429
 897000 786077  7.5312  249477  7.9728e+11 2187.4 1.0322e-03 2.1190e+6   4.425
 897500 786461  7.5302  249715  7.9569e+11 2188.2 1.0306e-03 2.1233e+6   4.422
 898000 786845  7.5292  249952  7.9410e+11 2189.1 1.0290e-03 2.1275e+6   4.418
 898500 787229  7.5281  250188  7.9251e+11 2190.0 1.0273e-03 2.1318e+6   4.414
 899000 787613  7.5271  250424  7.9093e+11 2190.9 1.0257e-03 2.1360e+6   4.411
 899500 787996  7.5260  250659  7.8935e+11 2191.8 1.0240e-03 2.1403e+6   4.407

 900000 788380  7.5250  250894  7.8778e+11 2192.6 1.0224e-03 2.1446e+6   4.404
 900500 788764  7.5240  251128  7.8621e+11 2193.5 1.0208e-03 2.1489e+6   4.400
 901000 789147  7.5229  251361  7.8465e+11 2194.4 1.0192e-03 2.1531e+6   4.397
 901500 789531  7.5219  251594  7.8309e+11 2195.3 1.0175e-03 2.1574e+6   4.393
 902000 789914  7.5209  251827  7.8154e+11 2196.1 1.0159e-03 2.1617e+6   4.390
 902500 790298  7.5198  252059  7.7999e+11 2197.0 1.0143e-03 2.1660e+6   4.386
 903000 790681  7.5188  252290  7.7844e+11 2197.8 1.0127e-03 2.1703e+6   4.383
 903500 791064  7.5178  252521  7.7690e+11 2198.7 1.0111e-03 2.1746e+6   4.380
 904000 791448  7.5167  252752  7.7537e+11 2199.5 1.0095e-03 2.1789e+6   4.376
 904500 791831  7.5157  252981  7.7384e+11 2200.4 1.0079e-03 2.1832e+6   4.373

 905000 792214  7.5146  253211  7.7231e+11 2201.2 1.0063e-03 2.1876e+6   4.370
 905500 792597  7.5136  253439  7.7079e+11 2202.1 1.0047e-03 2.1919e+6   4.366
 906000 792980  7.5126  253668  7.6927e+11 2202.9 1.0031e-03 2.1962e+6   4.363
 906500 793363  7.5115  253895  7.6775e+11 2203.7 1.0015e-03 2.2005e+6   4.360
 907000 793746  7.5105  254122  7.6624e+11 2204.6 9.9987e-04 2.2049e+6   4.356
 907500 794129  7.5095  254349  7.6474e+11 2205.4 9.9828e-04 2.2092e+6   4.353
 908000 794512  7.5084  254575  7.6324e+11 2206.2 9.9670e-04 2.2136e+6   4.350
 908500 794895  7.5074  254801  7.6174e+11 2207.1 9.9511e-04 2.2179e+6   4.346
 909000 795278  7.5064  255026  7.6025e+11 2207.9 9.9353e-04 2.2223e+6   4.343
 909500 795660  7.5053  255250  7.5876e+11 2208.7 9.9196e-04 2.2266e+6   4.340

 910000 796043  7.5043  255474  7.5727e+11 2209.5 9.9038e-04 2.2310e+6   4.337
 910500 796425  7.5033  255697  7.5579e+11 2210.3 9.8881e-04 2.2354e+6   4.334
 911000 796808  7.5022  255920  7.5432e+11 2211.1 9.8724e-04 2.2397e+6   4.330
 911500 797190  7.5012  256143  7.5285e+11 2212.0 9.8568e-04 2.2441e+6   4.327
 912000 797573  7.5002  256365  7.5138e+11 2212.8 9.8411e-04 2.2485e+6   4.324
 912500 797955  7.4991  256586  7.4992e+11 2213.6 9.8255e-04 2.2529e+6   4.321
 913000 798338  7.4981  256807  7.4846e+11 2214.4 9.8099e-04 2.2573e+6   4.318
 913500 798720  7.4971  257027  7.4700e+11 2215.2 9.7944e-04 2.2617e+6   4.315
 914000 799102  7.4961  257247  7.4555e+11 2216.0 9.7789e-04 2.2661e+6   4.312
 914500 799484  7.4950  257466  7.4410e+11 2216.7 9.7634e-04 2.2705e+6   4.309

 915000 799866  7.4940  257684  7.4266e+11 2217.5 9.7479e-04 2.2749e+6   4.306
 915500 800248  7.4930  257903  7.4122e+11 2218.3 9.7325e-04 2.2793e+6   4.302
 916000 800630  7.4919  258120  7.3979e+11 2219.1 9.7171e-04 2.2837e+6   4.299
 916500 801012  7.4909  258337  7.3836e+11 2219.9 9.7017e-04 2.2881e+6   4.296
 917000 801394  7.4899  258554  7.3693e+11 2220.7 9.6863e-04 2.2926e+6   4.293
 917500 801776  7.4888  258770  7.3550e+11 2221.4 9.6710e-04 2.2970e+6   4.290
 918000 802158  7.4878  258986  7.3409e+11 2222.2 9.6557e-04 2.3015e+6   4.287
 918500 802540  7.4868  259201  7.3267e+11 2223.0 9.6404e-04 2.3059e+6   4.284
 919000 802921  7.4858  259415  7.3126e+11 2223.7 9.6251e-04 2.3104e+6   4.281
 919500 803303  7.4847  259629  7.2985e+11 2224.5 9.6099e-04 2.3148e+6   4.279

 920000 803685  7.4837  259843  7.2845e+11 2225.3 9.5947e-04 2.3193e+6   4.276
 920500 804066  7.4827  260056  7.2705e+11 2226.0 9.5796e-04 2.3237e+6   4.273
 921000 804448  7.4816  260268  7.2565e+11 2226.8 9.5644e-04 2.3282e+6   4.270
 921500 804829  7.4806  260480  7.2426e+11 2227.5 9.5493e-04 2.3327e+6   4.267
 922000 805210  7.4796  260692  7.2287e+11 2228.3 9.5342e-04 2.3372e+6   4.264
 922500 805592  7.4786  260902  7.2149e+11 2229.0 9.5191e-04 2.3416e+6   4.261
 923000 805973  7.4775  261113  7.2011e+11 2229.8 9.5041e-04 2.3461e+6   4.258
 923500 806354  7.4765  261323  7.1873e+11 2230.5 9.4891e-04 2.3506e+6   4.255
 924000 806735  7.4755  261532  7.1736e+11 2231.3 9.4741e-04 2.3551e+6   4.253
 924500 807117  7.4745  261741  7.1599e+11 2232.0 9.4591e-04 2.3596e+6   4.250

 925000 807498  7.4734  261950  7.1462e+11 2232.7 9.4442e-04 2.3641e+6   4.247
 925500 807879  7.4724  262157  7.1326e+11 2233.5 9.4293e-04 2.3687e+6   4.244
 926000 808260  7.4714  262365  7.1190e+11 2234.2 9.4144e-04 2.3732e+6   4.242
 926500 808640  7.4703  262572  7.1054e+11 2234.9 9.3995e-04 2.3777e+6   4.239
 927000 809021  7.4693  262778  7.0919e+11 2235.7 9.3847e-04 2.3822e+6   4.236
 927500 809402  7.4683  262984  7.0785e+11 2236.4 9.3699e-04 2.3868e+6   4.233
 928000 809783  7.4673  263189  7.0650e+11 2237.1 9.3551e-04 2.3913e+6   4.231
 928500 810164  7.4662  263394  7.0516e+11 2237.8 9.3404e-04 2.3959e+6   4.228
 929000 810544  7.4652  263599  7.0382e+11 2238.5 9.3256e-04 2.4004e+6   4.225
 929500 810925  7.4642  263803  7.0249e+11 2239.2 9.3109e-04 2.4050e+6   4.222

 930000 811305  7.4632  264006  7.0116e+11 2240.0 9.2962e-04 2.4095e+6   4.220
 930500 811686  7.4621  264209  6.9984e+11 2240.7 9.2816e-04 2.4141e+6   4.217
 931000 812066  7.4611  264411  6.9851e+11 2241.4 9.2670e-04 2.4187e+6   4.214
 931500 812447  7.4601  264613  6.9719e+11 2242.1 9.2524e-04 2.4232e+6   4.212
 932000 812827  7.4591  264815  6.9588e+11 2242.8 9.2378e-04 2.4278e+6   4.209
 932500 813207  7.4581  265016  6.9457e+11 2243.5 9.2232e-04 2.4324e+6   4.207
 933000 813588  7.4570  265216  6.9326e+11 2244.2 9.2087e-04 2.4370e+6   4.204
 933500 813968  7.4560  265416  6.9195e+11 2244.8 9.1942e-04 2.4416e+6   4.201
 934000 814348  7.4550  265616  6.9065e+11 2245.5 9.1797e-04 2.4462e+6   4.199
 934500 814728  7.4540  265815  6.8935e+11 2246.2 9.1653e-04 2.4508e+6   4.196

 935000 815108  7.4529  266013  6.8806e+11 2246.9 9.1508e-04 2.4554e+6   4.194
 935500 815488  7.4519  266211  6.8677e+11 2247.6 9.1364e-04 2.4600e+6   4.191
 936000 815868  7.4509  266409  6.8548e+11 2248.3 9.1220e-04 2.4647e+6   4.189
 936500 816248  7.4499  266606  6.8419e+11 2248.9 9.1077e-04 2.4693e+6   4.186
 937000 816627  7.4489  266802  6.8291e+11 2249.6 9.0934e-04 2.4739e+6   4.184
 937500 817007  7.4478  266999  6.8163e+11 2250.3 9.0791e-04 2.4786e+6   4.181
 938000 817387  7.4468  267194  6.8036e+11 2251.0 9.0648e-04 2.4832e+6   4.179
 938500 817767  7.4458  267389  6.7909e+11 2251.6 9.0505e-04 2.4879e+6   4.176
 939000 818146  7.4448  267584  6.7782e+11 2252.3 9.0363e-04 2.4925e+6   4.174
 939500 818526  7.4438  267778  6.7655e+11 2253.0 9.0221e-04 2.4972e+6   4.171

 940000 818905  7.4427  267972  6.7529e+11 2253.6 9.0079e-04 2.5018e+6   4.169
 940500 819285  7.4417  268165  6.7403e+11 2254.3 8.9937e-04 2.5065e+6   4.166
 941000 819664  7.4407  268358  6.7278e+11 2254.9 8.9796e-04 2.5112e+6   4.164
 941500 820043  7.4397  268551  6.7153e+11 2255.6 8.9655e-04 2.5159e+6   4.161
 942000 820423  7.4387  268743  6.7028e+11 2256.2 8.9514e-04 2.5205e+6   4.159
 942500 820802  7.4376  268934  6.6903e+11 2256.9 8.9373e-04 2.5252e+6   4.157
 943000 821181  7.4366  269125  6.6779e+11 2257.5 8.9233e-04 2.5299e+6   4.154
 943500 821560  7.4356  269315  6.6655e+11 2258.2 8.9093e-04 2.5346e+6   4.152
 944000 821939  7.4346  269505  6.6531e+11 2258.8 8.8953e-04 2.5393e+6   4.150
 944500 822318  7.4336  269695  6.6408e+11 2259.5 8.8813e-04 2.5441e+6   4.147

 945000 822697  7.4325  269884  6.6285e+11 2260.1 8.8674e-04 2.5488e+6   4.145
 945500 823076  7.4315  270073  6.6163e+11 2260.7 8.8535e-04 2.5535e+6   4.143
 946000 823455  7.4305  270261  6.6040e+11 2261.4 8.8396e-04 2.5582e+6   4.140
 946500 823834  7.4295  270449  6.5918e+11 2262.0 8.8257e-04 2.5630e+6   4.138
 947000 824213  7.4285  270636  6.5797e+11 2262.6 8.8118e-04 2.5677e+6   4.136
 947500 824592  7.4275  270823  6.5675e+11 2263.3 8.7980e-04 2.5725e+6   4.133
 948000 824970  7.4264  271009  6.5554e+11 2263.9 8.7842e-04 2.5772e+6   4.131
 948500 825349  7.4254  271195  6.5433e+11 2264.5 8.7704e-04 2.5820e+6   4.129
 949000 825727  7.4244  271381  6.5313e+11 2265.1 8.7567e-04 2.5867e+6   4.127
 949500 826106  7.4234  271566  6.5193e+11 2265.7 8.7429e-04 2.5915e+6   4.124

 950000 826484  7.4224  271751  6.5073e+11 2266.3 8.7292e-04 2.5963e+6   4.122
 950500 826863  7.4214  271935  6.4953e+11 2267.0 8.7155e-04 2.6011e+6   4.120
 951000 827241  7.4203  272118  6.4834e+11 2267.6 8.7019e-04 2.6058e+6   4.118
 951500 827619  7.4193  272302  6.4715e+11 2268.2 8.6882e-04 2.6106e+6   4.115
 952000 827998  7.4183  272485  6.4596e+11 2268.8 8.6746e-04 2.6154e+6   4.113
 952500 828376  7.4173  272667  6.4478e+11 2269.4 8.6610e-04 2.6202e+6   4.111
 953000 828754  7.4163  272849  6.4360e+11 2270.0 8.6475e-04 2.6250e+6   4.109
 953500 829132  7.4153  273030  6.4242e+11 2270.6 8.6339e-04 2.6299e+6   4.107
 954000 829510  7.4143  273212  6.4124e+11 2271.2 8.6204e-04 2.6347e+6   4.104
 954500 829888  7.4132  273392  6.4007e+11 2271.8 8.6069e-04 2.6395e+6   4.102

 955000 830266  7.4122  273572  6.3890e+11 2272.4 8.5934e-04 2.6443e+6   4.100
 955500 830644  7.4112  273752  6.3774e+11 2273.0 8.5800e-04 2.6492e+6   4.098
 956000 831022  7.4102  273932  6.3657e+11 2273.6 8.5665e-04 2.6540e+6   4.096
 956500 831400  7.4092  274111  6.3541e+11 2274.1 8.5531e-04 2.6588e+6   4.094
 957000 831777  7.4082  274289  6.3426e+11 2274.7 8.5397e-04 2.6637e+6   4.092
 957500 832155  7.4072  274467  6.3310e+11 2275.3 8.5264e-04 2.6686e+6   4.090
 958000 832533  7.4061  274645  6.3195e+11 2275.9 8.5130e-04 2.6734e+6   4.088
 958500 832910  7.4051  274822  6.3080e+11 2276.5 8.4997e-04 2.6783e+6   4.085
 959000 833288  7.4041  274999  6.2965e+11 2277.0 8.4864e-04 2.6832e+6   4.083
 959500 833665  7.4031  275175  6.2851e+11 2277.6 8.4731e-04 2.6881e+6   4.081

 960000 834043  7.4021  275351  6.2737e+11 2278.2 8.4599e-04 2.6929e+6   4.079
 960500 834420  7.4011  275527  6.2623e+11 2278.8 8.4467e-04 2.6978e+6   4.077
 961000 834797  7.4001  275702  6.2510e+11 2279.3 8.4335e-04 2.7027e+6   4.075
 961500 835175  7.3991  275877  6.2396e+11 2279.9 8.4203e-04 2.7076e+6   4.073
 962000 835552  7.3981  276051  6.2283e+11 2280.5 8.4071e-04 2.7125e+6   4.071
 962500 835929  7.3970  276225  6.2171e+11 2281.0 8.3940e-04 2.7175e+6   4.069
 963000 836306  7.3960  276399  6.2058e+11 2281.6 8.3809e-04 2.7224e+6   4.067
 963500 836683  7.3950  276572  6.1946e+11 2282.1 8.3678e-04 2.7273e+6   4.065
 964000 837060  7.3940  276744  6.1834e+11 2282.7 8.3547e-04 2.7322e+6   4.063
 964500 837437  7.3930  276917  6.1723e+11 2283.3 8.3416e-04 2.7372e+6   4.061

 965000 837814  7.3920  277088  6.1612e+11 2283.8 8.3286e-04 2.7421e+6   4.059
 965500 838191  7.3910  277260  6.1500e+11 2284.4 8.3156e-04 2.7471e+6   4.057
 966000 838568  7.3900  277431  6.1390e+11 2284.9 8.3026e-04 2.7520e+6   4.055
 966500 838945  7.3890  277602  6.1279e+11 2285.5 8.2897e-04 2.7570e+6   4.053
 967000 839321  7.3880  277772  6.1169e+11 2286.0 8.2767e-04 2.7620e+6   4.051
 967500 839698  7.3869  277942  6.1059e+11 2286.5 8.2638e-04 2.7669e+6   4.050
 968000 840075  7.3859  278111  6.0949e+11 2287.1 8.2509e-04 2.7719e+6   4.048
 968500 840451  7.3849  278280  6.0840e+11 2287.6 8.2380e-04 2.7769e+6   4.046
 969000 840828  7.3839  278449  6.0731e+11 2288.2 8.2252e-04 2.7819e+6   4.044
 969500 841204  7.3829  278617  6.0622e+11 2288.7 8.2123e-04 2.7869e+6   4.042

 970000 841580  7.3819  278785  6.0513e+11 2289.2 8.1995e-04 2.7919e+6   4.040
 970500 841957  7.3809  278953  6.0405e+11 2289.8 8.1867e-04 2.7969e+6   4.038
 971000 842333  7.3799  279120  6.0297e+11 2290.3 8.1740e-04 2.8019e+6   4.036
 971500 842709  7.3789  279287  6.0189e+11 2290.8 8.1612e-04 2.8070e+6   4.034
 972000 843086  7.3779  279453  6.0081e+11 2291.3 8.1485e-04 2.8120e+6   4.033
 972500 843462  7.3769  279619  5.9974e+11 2291.9 8.1358e-04 2.8170e+6   4.031
 973000 843838  7.3759  279785  5.9867e+11 2292.4 8.1231e-04 2.8221e+6   4.029
 973500 844214  7.3749  279950  5.9760e+11 2292.9 8.1105e-04 2.8271e+6   4.027
 974000 844590  7.3739  280115  5.9653e+11 2293.4 8.0978e-04 2.8322e+6   4.025
 974500 844966  7.3728  280279  5.9547e+11 2293.9 8.0852e-04 2.8372e+6   4.023

 975000 845342  7.3718  280443  5.9441e+11 2294.5 8.0726e-04 2.8423e+6   4.022
 975500 845717  7.3708  280607  5.9335e+11 2295.0 8.0600e-04 2.8473e+6   4.020
 976000 846093  7.3698  280770  5.9229e+11 2295.5 8.0475e-04 2.8524e+6   4.018
 976500 846469  7.3688  280933  5.9124e+11 2296.0 8.0350e-04 2.8575e+6   4.016
 977000 846845  7.3678  281096  5.9019e+11 2296.5 8.0224e-04 2.8626e+6   4.015
 977500 847220  7.3668  281258  5.8914e+11 2297.0 8.0100e-04 2.8677e+6   4.013
 978000 847596  7.3658  281420  5.8809e+11 2297.5 7.9975e-04 2.8728e+6   4.011
 978500 847971  7.3648  281581  5.8705e+11 2298.0 7.9850e-04 2.8779e+6   4.009
 979000 848347  7.3638  281742  5.8601e+11 2298.5 7.9726e-04 2.8830e+6   4.007
 979500 848722  7.3628  281903  5.8497e+11 2299.0 7.9602e-04 2.8881e+6   4.006

 980000 849098  7.3618  282063  5.8393e+11 2299.5 7.9478e-04 2.8933e+6   4.004
 980500 849473  7.3608  282223  5.8290e+11 2300.0 7.9355e-04 2.8984e+6   4.002
 981000 849848  7.3598  282383  5.8187e+11 2300.5 7.9231e-04 2.9035e+6   4.001
 981500 850223  7.3588  282542  5.8084e+11 2301.0 7.9108e-04 2.9087e+6   3.999
 982000 850599  7.3578  282701  5.7981e+11 2301.5 7.8985e-04 2.9138e+6   3.997
 982500 850974  7.3568  282860  5.7879e+11 2302.0 7.8862e-04 2.9190e+6   3.995
